time_s,flag,side,left_contact,right_contact,left_foot_z_m,right_foot_z_m,trunk_z_m,trunk_tilt_deg,head_yaw_rad,head_roll_rad,neck_pitch_rad,head_pitch_rad,action_head_yaw,action_head_roll,forbidden_ground_contact,root_x_m,root_y_m
25.32,0,1,1,0,-0.00028187865970328435,0.0008754134477939012,0.12274193261972673,3.88337108021802,-0.019967637681704852,-0.0019427506497663686,0.3359907875717573,0.41864808250341917,0.0,0.0,0,0.007009672306126782,-0.031676476251327766
25.34,0,1,1,0,0.00018702279508907987,0.0006726119415144671,0.12378321752543628,2.0865045038450245,-0.015462822741549722,-0.0003377052543408126,0.33305985359402784,0.4212536068357221,0.0,0.0,0,0.0069266396803353385,-0.0308499822039209
25.36,0,1,1,1,0.0005256449676314182,0.0004129665021870531,0.12434234841361007,0.7985956210263516,-0.010211078656624854,0.0008190453185155496,0.33438829805609416,0.42108777737208736,0.0,0.0,0,0.006521018595827784,-0.030607096139084165
25.38,0,1,1,1,0.0008404822072733895,0.0006011082166263899,0.12469540977266778,0.7322424289372303,-0.005122114627479223,0.0015230814157257122,0.33884927984316043,0.4196261789073838,0.0,0.0,0,0.005990619101813344,-0.030534829546904323
25.4,0,1,1,1,0.0010992679445310516,0.0008208736989517018,0.12487743834465906,1.491373101122544,-0.001268019317577206,0.001983766831717805,0.3448318812040983,0.4175788369485912,0.0,0.0,0,0.005562317949607974,-0.030436366686539883
25.42,0,1,1,1,0.0012923511954760526,0.0010045964763051932,0.1249251096453138,2.06662418460126,0.0014197051659776752,0.00213316689718117,0.3513903902163366,0.4153802704142064,0.0,0.0,0,0.005264662380306465,-0.03028189479478365
25.44,0,1,1,1,0.0014356082425267327,0.0012007952149069717,0.12489108140448464,2.5325167799286006,0.0033335467595184054,0.0021666222001815987,0.35800005664952267,0.4132224655535972,0.0,0.0,0,0.00508512997833561,-0.03006331759219133
25.46,0,1,1,1,0.0015206818717203342,0.001485639471319699,0.12479076277292164,2.926794795999546,0.004460745479050364,0.0021871859319296575,0.3645886374083205,0.41101593799799974,0.0,0.0,0,0.004935671895371903,-0.029810385676400205
25.48,0,1,1,1,0.0015490449993496754,0.0018312519995793558,0.12461057053246932,3.2230460499844424,0.0046759983242980144,0.002212678623943882,0.3709734644482993,0.4088013703199809,0.0,0.0,0,0.004690933079810614,-0.02966277718568612
25.5,0,1,1,1,0.0016024580045522208,0.002089102409866976,0.12437490356595211,3.4898422213128573,0.0034776785333527787,0.0022365657159634255,0.37634956673909353,0.4071247689199077,0.0,0.0,0,0.004390204080280929,-0.0297631006588481
25.52,0,1,1,1,0.0017710291388161083,0.0021226630305829462,0.12413662129125332,3.9158895776338505,0.0024313781869978023,0.002247405137941475,0.3803860110867609,0.4061351733651848,0.0,0.0,0,0.004168344257468849,-0.03000073547807884
25.54,0,1,1,1,0.0020178689173529114,0.0022055731878716928,0.12394824913063275,4.44193510181985,0.004380020759984397,0.0022355403878188806,0.38456724421502275,0.4048428731063932,0.0,0.0,0,0.004029140491414545,-0.029931000123599266
25.56,0,1,1,1,0.002066966396804693,0.002895836034982918,0.12369940527113789,4.68557711353478,0.008484320708118775,0.0022404769014004685,0.3909564375369037,0.40173361670752916,0.0,0.0,0,0.003507678292128101,-0.02944444361101565
25.58,0,1,1,0,0.0019787666016339647,0.004764718228950349,0.12348266035144455,4.549351626359375,0.006654176634594659,0.0022302762088972465,0.3993370309056242,0.39793588277147307,0.0,0.0,0,0.0022337099793960907,-0.02915331300698985
25.6,0,1,1,0,0.0019957372990032085,0.0066177562100361575,0.12331203528215429,4.300498058117268,0.0019603966391317615,0.0022222224209581644,0.407185168393563,0.3941843366889584,0.0,0.0,0,-6.22053624475069e-05,-0.029614441131103304
25.62,0,1,1,0,0.0021608872429844835,0.006777383705101378,0.12277175727846844,4.242341411039327,0.001147176363989203,0.002609010615369839,0.4114092092305561,0.3917125613920406,0.0,0.0,0,-0.0024944967328759853,-0.030454234675175933
25.64,0,1,1,0,0.0022551943628737955,0.004758727920781278,0.12170090964456808,4.0454312659778,0.005068681860257242,0.003604563480043033,0.4126333124601159,0.39037927695509295,0.0,0.0,0,-0.00461517262900845,-0.03128292041859348
25.66,0,1,1,1,0.002233974112701549,0.0011443017513172102,0.12025771076448369,3.8668494863796967,0.011824733890525851,0.004460378816125023,0.4136469002399957,0.3897938706175842,0.0,0.0,0,-0.006823023377005968,-0.032178253258036534
25.68,0,1,0,1,0.0033210556030137464,0.0010189916385124793,0.12067521877908016,3.136804242534929,0.01784408483949683,0.0036208656882410393,0.4225692560644994,0.3876598184406218,0.0,0.0,0,-0.009974009275925441,-0.032479974506006565
25.7,0,1,0,1,0.003273001082559731,0.0025003898914050214,0.1207842706360313,2.132781016407073,0.016570974372576545,0.00324432616822567,0.42524402194188077,0.3857181831805936,0.0,0.0,0,-0.012372152002589348,-0.032183332114051263
25.72,0,1,1,1,0.0027531448545272327,0.003017281562615541,0.11959429815433956,2.005395047862824,0.006128572404447943,0.0033422970501508446,0.4195676999645028,0.3879545756329128,0.0,0.0,0,-0.012719818938388826,-0.03217921400202577
25.74,0,1,1,1,0.0030706676495609736,0.0028661621101197417,0.11922868907312523,2.5752976576635294,-0.005304491215113816,0.0032301406711248066,0.41475586107310436,0.390593302376275,0.0,0.0,0,-0.012812810694068352,-0.032716191367582546
25.76,0,1,0,1,0.0034655484278968834,0.002524427624239857,0.11923735513228748,3.17951037049845,-0.007076844476285705,0.002795660919553415,0.4129338525809765,0.39169326438663005,0.0,0.0,0,-0.01284111391857314,-0.03311216926296077
25.78,0,1,1,1,0.002658063095765599,0.003046080891208905,0.1192276089795953,2.7539753918999765,-0.004221507489014986,0.0021395668854974643,0.4155983307253529,0.3890944266282408,0.0,0.0,0,-0.013303209456775218,-0.03254769615958207
25.8,0,1,1,0,0.002070805655211977,0.00431749525992919,0.11910030493673336,2.053379245788361,-0.00621208746659354,0.0023865164755245962,0.4197442700749675,0.3865700127380487,0.0,0.0,0,-0.013473789047982148,-0.03168560381799237
25.82,0,1,1,0,0.0018871261668611354,0.00422094447852972,0.11898298216725472,1.0897106783352675,-0.008194084301038459,0.0027332897046384815,0.4230192674862313,0.38439638116645786,0.0,0.0,0,-0.013913387752510602,-0.03106545881411796
25.84,0,1,1,0,0.0016723433404024664,0.0016099912822298591,0.11830452480304564,0.3784198195651275,-0.00633934923656215,0.0033552569051756445,0.42336778131864294,0.38374758818398574,0.0,0.0,0,-0.014449358364809697,-0.030919143761387817
25.86,0,1,1,1,0.0017777076307118923,-0.0003589235389693454,0.1181277915482574,0.816844880774444,-0.0054828908424604215,0.0033969413075009064,0.4222042386969815,0.3857842441180853,0.0,0.0,0,-0.014799200531922008,-0.031395182879719374
25.88,0,1,0,1,0.00193957954935527,-0.0004888191811532987,0.1188297516259828,0.6632789312142251,-0.005448156160581784,0.0030028931196146723,0.4219003879521899,0.3866990916405236,0.0,0.0,0,-0.014785516614077997,-0.031902903650409015
25.9,0,1,1,1,0.001245517108999495,-0.00037512849599088266,0.11933746782265046,0.28542762448053727,-0.0057835484937166295,0.002750596277669965,0.4220329773402909,0.38645900995452076,0.0,0.0,0,-0.014083837281504554,-0.03215287684187257
25.92,0,1,1,1,0.0008119988777424564,-0.0003357098768503389,0.11972374641945906,0.7706794256974743,-0.0066772313947575795,0.002734259614112311,0.4221421476414703,0.3861944933838128,0.0,0.0,0,-0.012888575673511479,-0.03227589325792335
25.94,0,1,1,1,0.0004377352262636934,-0.0003854057745087784,0.12014772666197736,1.3459629480767452,-0.007100851768728312,0.0027396843404078838,0.4221281090623878,0.38616084708714477,0.0,0.0,0,-0.011706223675791291,-0.032540445856901586
25.96,0,1,1,1,0.00013665788391346162,-0.0003337298671356563,0.1206783420000566,1.9855114700772405,-0.006827100609994644,0.0027449736667148872,0.42165369304384376,0.38618515684670457,0.0,0.0,0,-0.010658457729110508,-0.03283827195498722
25.98,0,1,1,1,-8.723917782862967e-05,-0.00010748859630198976,0.12129657188147182,2.720897551033821,-0.005863219857277511,0.0027621075541327646,0.41960610601684656,0.3862991208690172,0.0,0.0,0,-0.009739144696267642,-0.03287752367844689
26.0,0,1,1,1,-0.0001647253880849263,9.770111858999064e-05,0.1219279719832886,3.476112892476021,-0.005325395630387937,0.0027873183200638634,0.4146015021796396,0.387003512830965,0.0,0.0,0,-0.009135600062050147,-0.032434548943139734
26.02,0,1,1,1,-0.00030138201923816596,0.00015653869562808065,0.12239646400135243,4.1467508655567915,-0.005245949100811436,0.0028044715325314267,0.405677943792569,0.3890812194924955,0.0,0.0,0,-0.008874804414960764,-0.03147360345726298
26.04,0,1,1,1,-0.0003863344861636045,0.00018687083060621792,0.12282352940899237,4.611129117657241,-0.005015182760325588,0.002827052298334491,0.3945434145489582,0.39255319563254537,0.0,0.0,0,-0.008827748587216654,-0.03035325639121269
26.06,0,1,1,1,-0.00042982364669003764,0.00017309229340681243,0.12321812417371096,4.830064003053091,-0.004628593603466491,0.0028461662903998004,0.38255376245308853,0.3969315685825024,0.0,0.0,0,-0.008960101046880834,-0.02928087140834322
26.08,0,1,1,1,-0.0004570855042332171,0.00012728927970223625,0.12353540259701142,4.834637682378501,-0.004098322943209707,0.0028639979080064683,0.37014864647605483,0.40183244554788744,0.0,0.0,0,-0.0092632529740932,-0.028217383246517444
26.1,0,1,1,1,-0.00046845391984245977,1.004680795481036e-05,0.12376216021865821,4.632160095794044,-0.0036965028409665476,0.0028803571501140953,0.3585631779889641,0.4068207563779574,0.0,0.0,0,-0.009705290508500447,-0.027322324662964505
26.12,0,1,1,1,-0.00042932149842689685,-9.806093148848408e-05,0.12395839449151323,4.2613821733824295,-0.0033859829181616154,0.002893718127931748,0.3488491301056294,0.41137721149172146,0.0,0.0,0,-0.010222171108182762,-0.02667887371290007
26.14,0,1,1,1,-0.00029756712089371376,-0.0001800535418673352,0.12414960650293053,3.7985905164822875,-0.0028591298840097245,0.0029127236619110094,0.3418667375952894,0.4150050308001891,0.0,0.0,0,-0.01083770712512688,-0.026330173795970302
26.16,0,1,1,1,-0.0001680754369626225,-0.00025646675295721427,0.12428945425523494,3.3407127170894806,-0.002593137931810571,0.0029196745969605944,0.33814444767338075,0.41720232771764276,0.0,0.0,0,-0.011426322117749407,-0.02627183473258184
26.18,0,1,1,1,-4.8340723584013034e-05,-0.00029611997642479265,0.12439696254125164,2.940627990138088,-0.0025482989287891476,0.0029242685813787193,0.3373769784755986,0.4179488244736431,0.0,0.0,0,-0.011894884987970616,-0.026480456566591468
26.2,0,1,1,1,6.0874841389071954e-05,-0.0003226841053164571,0.12446859213026458,2.616759548880246,-0.0025382778833471223,0.002927617348595809,0.3383207094642287,0.4179929788168149,0.0,0.0,0,-0.012221824676347283,-0.0268574516607853
26.22,0,1,1,1,0.0001433103049266471,-0.000347806177696041,0.12450527219761151,2.3815569394304203,-0.00253811415342711,0.00292897715491264,0.340734376305625,0.41785268238325635,0.0,0.0,0,-0.012365903501355795,-0.027353058382629487
26.24,0,1,1,1,0.00017835278432730764,-0.00038267873018763693,0.12450739995002472,2.2443679717499516,-0.002534394778256719,0.002931550148846549,0.3443719433102861,0.41738321960883606,0.0,0.0,0,-0.012352441666583629,-0.02794438231444339
26.26,0,1,1,1,0.00017223351713286858,-0.0004350436609476538,0.12448269884033447,2.2145798239460737,-0.002531181602681787,0.002934741424872,0.3489024163121441,0.41651350038487855,0.0,0.0,0,-0.012220976104184818,-0.028599770071294613
26.28,0,1,1,1,0.00012818512448910246,-0.0005086277833067365,0.12443926175179455,2.2922868862028873,-0.002529536169269233,0.0029373269570143034,0.353953192844411,0.41530787350011045,0.0,0.0,0,-0.011999884950410555,-0.029308193153995066
26.3,0,1,1,1,7.993580546977047e-05,-0.00046659960766220684,0.12446201361340231,2.5090999588468974,-0.0025123609363301674,0.0029356146693802,0.358509052383225,0.4141669615028579,0.0,0.0,0,-0.011638929195107131,-0.029901187501696725
26.32,0,1,1,1,-3.2625919650145635e-05,-0.0003742123032022468,0.12448304425647495,2.815576318690075,-0.0024827895084324502,0.002941610617563967,0.361281785032737,0.4134592114787116,0.0,0.0,0,-0.011221558633308322,-0.030230892098738235
26.34,0,1,1,1,-0.00015936792293270302,-0.0002977787846850134,0.12450079733311097,3.147110836584286,-0.0024669744007085907,0.0029531080716691882,0.36268412889150076,0.41321030578487256,0.0,0.0,0,-0.01084892885774215,-0.030429493290113494
26.36,0,1,1,1,-0.0002361777083800358,-0.00029830454919440794,0.12452584271015861,3.4729812860646305,-0.002435181379086591,0.00297286870422095,0.36290512518118023,0.4131866262039295,0.0,0.0,0,-0.010642706846927783,-0.030518493697326135
26.38,0,1,1,1,-0.00024827295330262164,-0.00033559702264312,0.1245788915901052,3.7916499690177203,-0.0023997768706209605,0.002991221232314958,0.3623200130299513,0.41321877728032413,0.0,0.0,0,-0.01060705546534443,-0.030485392893502553
26.4,0,1,1,1,-0.0002215185920919141,-0.0003920180698294973,0.12464038810401655,4.0808528393618175,-0.0023821435026038684,0.003004287258913646,0.36026935466415005,0.4133603291903155,0.0,0.0,0,-0.010732084184610483,-0.03026180925364508
26.42,0,1,1,1,-0.00019569061000051027,-0.00044664581697835895,0.12469779966102666,4.298207282514413,-0.0023596193801335087,0.0030124555745338253,0.35665114000125414,0.41391394240133095,0.0,0.0,0,-0.010929932682245557,-0.029838573842225078
26.44,0,1,1,1,-0.00018775681495762989,-0.0004064914410739917,0.12478294398718098,4.418572891159242,-0.002349797287702738,0.0030128777337867676,0.3519891683398834,0.4149929263037499,0.0,0.0,0,-0.011036596309589029,-0.02927553375548758
26.46,0,1,1,1,-0.0002147903389590651,-0.0003351636198940383,0.1248734453616024,4.416091738013929,-0.002349317728937846,0.0030139865976807115,0.34756098635814414,0.416186286946254,0.0,0.0,0,-0.011045670730593335,-0.028806754457106887
26.48,0,1,1,1,-0.00027151269159881447,-0.00028779301046646596,0.12492732976545394,4.320254104261899,-0.002338355179077039,0.0030191030582775507,0.3435329283101692,0.4173152948505965,0.0,0.0,0,-0.011030523624856544,-0.02839086681361396
26.5,0,1,1,1,-0.00031839961860161137,-0.00025905004477540586,0.12495912811660757,4.1528755061367075,-0.002324533798351985,0.0030270540880403245,0.3404658941824697,0.41820912795940346,0.0,0.0,0,-0.01102375920327344,-0.02808924544963594
26.52,0,1,1,1,-0.00033528459366321053,-0.00023784108893859165,0.1249897746658116,3.968814678354323,-0.0023099289736790503,0.00303509300910267,0.3388726632918727,0.4185702687780454,0.0,0.0,0,-0.011023812763953407,-0.027899909002475437
26.54,0,1,1,1,-0.00033948499746211044,-0.0002225991447958181,0.1250088019802046,3.79403722459313,-0.0022895545296341235,0.003044272963036626,0.3385079469936339,0.41862057891313276,0.0,0.0,0,-0.01101476200911809,-0.0278278471006938
26.56,0,1,1,1,-0.00033600549860719753,-0.00021600672692668327,0.1250201880284169,3.611301914235089,-0.002226853826127308,0.003056037533484078,0.33862570764150285,0.4186133664839057,0.0,0.0,0,-0.011001868389653854,-0.027878308256142844
26.58,0,1,1,1,-0.00032849350526150886,-0.00021425433234843402,0.12502986487968137,3.4381636943086678,-0.00219135192916903,0.0030660181322752296,0.33925867072123306,0.41858912418750904,0.0,0.0,0,-0.010982279526574773,-0.028063189197788732
26.6,0,1,1,1,-0.0003271596343012266,-0.0002194703346045379,0.12502785191756605,3.3036727082421327,-0.002168777601341016,0.003074340652760702,0.34030240084567454,0.41855987976472553,0.0,0.0,0,-0.01095771939709946,-0.02830792113849018
26.62,0,1,1,1,-0.0003158539025502685,-0.00022379344058777798,0.1250255712646433,3.221543678642316,-0.002151574934183362,0.0030818838272668207,0.3415760709720316,0.41853128020646363,0.0,0.0,0,-0.010928472227686295,-0.028560796064145254
26.64,0,1,1,1,-0.0003117113941271364,-0.00022916313894966178,0.12501497551437338,3.1879202372060185,-0.0021342263736856583,0.0030893086443772354,0.3429611495388734,0.4184999339029504,0.0,0.0,0,-0.010881369365861492,-0.02881441828259087
26.66,0,1,1,1,-0.0003144950272797216,-0.00023226359182566478,0.125007250805784,3.198663677640791,-0.002113362806930605,0.0030966587746306816,0.3442810323823653,0.4184736302328252,0.0,0.0,0,-0.010814939631135567,-0.02904069638884579
26.68,0,1,1,1,-0.00032847072505497524,-0.00023181247697651522,0.12499726045858155,3.2538866809200555,-0.0020929511592950485,0.003104334099319279,0.3452414175147409,0.41845382265805436,0.0,0.0,0,-0.010750402831220031,-0.02920492345992656
26.7,0,1,1,1,-0.00034582545147531646,-0.00022878815900722466,0.12499433716444112,3.326207462752204,-0.0020737118717390752,0.003112274946803758,0.3456843651085274,0.41844125372745555,0.0,0.0,0,-0.010683842920038667,-0.029343858491496528
26.72,0,1,1,1,-0.00033867207105374095,-0.00022182933360101117,0.12501041830519105,3.3924153634586616,-0.002056009146063812,0.0031215524266900796,0.3457865571329589,0.4184370911316064,0.0,0.0,0,-0.01065266726913153,-0.029464041207993733
26.74,0,1,1,1,-0.0003462439329326994,-0.00022381919610273138,0.12501558915835362,3.4725646721355674,-0.002043021557144219,0.003127990050191388,0.3457810640631292,0.41844261161300184,0.0,0.0,0,-0.010627081678972108,-0.02950893048651945
26.76,0,1,1,1,-0.0003592341862851539,-0.00022495599930654614,0.12501825312520662,3.559153940752291,-0.002027585000690203,0.0031351319014950845,0.3457627003310458,0.4184514085365483,0.0,0.0,0,-0.010609910359595631,-0.02950251043601272
26.78,0,1,1,1,-0.00037040781535106065,-0.00022497038191301652,0.12502229397027817,3.644013083419508,-0.0020107321749107633,0.0031427025376199597,0.3457400467590855,0.4184626520765091,0.0,0.0,0,-0.010603544677873417,-0.029461548957213788
26.8,0,1,1,1,-0.0003786521927647314,-0.00022490067913674,0.12502829427702283,3.718818292736969,-0.0019930985217276784,0.003150336185517248,0.345712442292822,0.4184767869958207,0.0,0.0,0,-0.010605239338431173,-0.029398797927859877
26.82,0,1,1,1,-0.0003854895684375706,-0.00022500743805365167,0.12503547053224381,3.776300443128026,-0.001975034962553732,0.00315793397412033,0.34568084272161426,0.41849315275319343,0.0,0.0,0,-0.01061174586778056,-0.029323692211015696
